groups_pas,ST07,ST08,ST09,ST10,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST18-2,soundspeed,synced_time
1,145213.05235630262,,145213.04199147262,,145213.0261466916,145213.01849398762,,,,,,,1444.6517655546645,2015-12-03 22:18:07.717772800
1,145238.40139352062,,145238.39067500763,,145238.3749115416,145238.3671901606,,,,,,,1444.6517655546645,2015-12-03 22:18:33.066469120
1,145267.7076588996,,145267.6972157816,,145267.68157665062,145267.67377536063,,,,,,,1444.6517655546645,2015-12-03 22:19:02.373054208
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:19:19.201591552
1,,,145304.8972700336,,145304.8810442886,145304.8740416146,,,,,,,1444.6517655546643,2015-12-03 22:19:39.573320448
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:20:09.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:20:34.201591552
1,145378.73053229158,,145378.72000050358,,145378.70429381958,145378.69639011458,,,,,,,1444.6517655546645,2015-12-03 22:20:53.395668992
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:21:24.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:21:49.201591552
1,145450.71071782857,,145450.70039786358,,145450.68459016157,145450.6769905986,,,,,,,1444.6517655546645,2015-12-03 22:22:05.376269568
1,145484.9092939286,,145484.89856093458,,145484.88333212057,145484.87513982758,,,,,,,1444.6517655546645,2015-12-03 22:22:39.574418688
1,,,,,145515.9963524376,,,,,,,,1444.6517655546645,2015-12-03 22:23:10.695631360
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:23:29.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:23:54.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:24:19.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:24:44.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:25:09.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:25:34.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:25:59.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:26:24.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:26:49.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:27:14.201591552
1,,,,,,,145783.25402078958,,,,,,1444.6517655546645,2015-12-03 22:27:37.953299712
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:28:04.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:28:29.201591552
1,,,,,,,145854.62415275158,,,,,,1444.6517655546645,2015-12-03 22:28:49.323431680
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:29:19.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:29:44.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:30:09.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:30:34.201591552
1,,,,,,145990.96397712958,,,,,,,1444.6517655546645,2015-12-03 22:31:05.663256064
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:31:24.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:31:49.201591552
1,,,146064.20671405358,,,146064.18334259358,,,,,,,1444.6517655546645,2015-12-03 22:32:18.882621440
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:32:39.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:33:04.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:33:29.201591552
1,,,,,146163.62761966756,146163.61857921857,,,,,,,1444.6517655546645,2015-12-03 22:33:58.317858048
1,,,146186.76158248956,,,146186.73833636256,,,,,,,1444.6517655546645,2015-12-03 22:34:21.437615104
1,,,,,,146211.58804551756,,,,,,,1444.6517655546645,2015-12-03 22:34:46.287324416
1,146240.07131064558,,146240.06075472457,,146240.04530507256,146240.03725569358,,,,,,,1444.6517655546645,2015-12-03 22:35:14.736534528
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:35:34.201591552
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 22:35:59.201591552
1,146308.4959617996,,146308.4853808776,146308.5144985766,146308.4698899926,146308.4620541166,146308.5456798996,,,,,,1444.6517655546647,2015-12-03 22:36:23.161332992
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 22:36:49.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:37:14.201591552
1,146373.8947673586,,146373.8843158476,,146373.8687502436,146373.8609365176,,,,,,,1444.6517655546645,2015-12-03 22:37:28.560215296
1,146409.33492086164,,146409.32443399963,,146409.30886266462,146409.3010517336,,,,,,,1444.6517655546645,2015-12-03 22:38:04.000330496
1,146442.97850619964,,146442.96791804265,,146442.95241887664,146442.94451693865,146443.02852497765,,,,,,1444.6517655546645,2015-12-03 22:38:37.643795712
1,,,,,,,,,146473.08394335065,,,,1444.6517655546645,2015-12-03 22:39:07.783222272
1,146495.86424157865,,146495.85350525464,,146495.83839362964,146495.83034725866,146495.91296353564,,,,,,1444.6517655546645,2015-12-03 22:39:30.529626112
1,146520.10859829164,,146520.09802872763,146520.12673126263,146520.08338597263,146520.07467340463,,,,,,,1444.6517655546645,2015-12-03 22:39:54.773952256
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:40:09.201591552
1,,,146547.12655136862,146547.15602939462,146547.11100809262,146547.10312256662,,,,,,,1444.6517655546645,2015-12-03 22:40:21.802401536
1,146579.66591156163,,146579.65507534464,,146579.63959279563,146579.63171876164,146579.71472274364,,,,,,1444.6517655546645,2015-12-03 22:40:54.330997504
1,,,146607.53976703866,,,146607.51644392865,,,,,,,1444.6517655546645,2015-12-03 22:41:22.215722752
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:41:49.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:42:14.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:42:39.201591552
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 22:43:04.201591552
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 22:43:29.201591552
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 22:43:54.201591552
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 22:44:19.201591552
1,146809.81621038666,,,,146809.79012464266,,,,,,,146809.88860363865,1444.6517655546643,2015-12-03 22:44:44.489403392
1,146834.70545679366,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:45:09.404735744
1,146863.30693447267,,,,146863.28088413467,,,,,,,,1444.6517655546645,2015-12-03 22:45:37.980163072
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 22:45:59.201591552
1,146899.05488182165,,146899.04392575464,146899.07349315163,146899.02858742565,146899.02034363867,146899.10330479263,,,,,,1444.6517655546647,2015-12-03 22:46:13.719622400
1,,,146933.97556287862,146934.00400290661,146933.96031207463,146933.95197283963,,,146934.06399495262,,,,1444.6517655546645,2015-12-03 22:46:48.651251712
1,146966.61674834962,,146966.60558286263,146966.63413748064,146966.59049473563,146966.58206602663,146966.66492028264,,146966.69409052466,,,146966.66885977765,1444.6517655546647,2015-12-03 22:47:21.281344768
1,146994.48284036867,146994.51423813167,146994.47197555666,146994.50042567967,146994.45689548965,146994.44889118566,146994.53120835967,,,,146994.55425197366,146994.53500707165,1444.6517655546647,2015-12-03 22:47:49.148169984
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 22:48:04.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:48:29.201591552
1,,,,,,147060.77964856266,,,,,,,1444.6517655546645,2015-12-03 22:48:55.478927360
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:49:19.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:49:44.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:50:09.201591552
1,,,,,147147.23076635867,147147.22284604967,,,,,,,1444.6517655546645,2015-12-03 22:50:21.922124800
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:50:59.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:51:24.201591552
1,,,,147237.89600388368,,147237.84552755568,,,,,,,1444.6517655546645,2015-12-03 22:51:52.544806400
1,,,147267.65479717468,147267.68107023367,147267.63874845268,147267.62929971967,,,,,,,1444.6517655546645,2015-12-03 22:52:22.328578560
1,,,,147290.33411702164,147290.29128050065,147290.28177084465,,,,,,,1444.6517655546643,2015-12-03 22:52:44.981049600
1,,,147314.57910103066,147314.60694593666,147314.56467283567,147314.55489597865,,,,,,,1444.6517655546645,2015-12-03 22:53:09.254174720
1,,,,147342.29843612164,147342.25597866965,147342.24612613066,,,,,,,1444.6517655546643,2015-12-03 22:53:36.945404928
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:53:54.201591552
1,147376.29107045964,,147376.27896978564,147376.30725580564,,147376.25528131664,,,,,,,1444.6517655546645,2015-12-03 22:54:10.954560256
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:54:44.201591552
1,,,,,,147433.25379762665,,,,,,,1444.6517655546645,2015-12-03 22:55:07.953076480
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:55:34.201591552
1,,,147486.33139048566,147486.35972449166,147486.31686737866,147486.30792291265,,,,,,,1444.6517655546645,2015-12-03 22:56:01.007201792
1,,,147511.09959499366,,,147511.07563504565,147511.15835761966,,,,,,1444.6517655546643,2015-12-03 22:56:25.774913792
1,,,,147539.82232671164,,147539.76983719965,,,,,,,1444.6517655546645,2015-12-03 22:56:54.469116160
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:57:14.201591552
1,,,,147575.75072454664,,147575.69843939063,,,,,,,1444.6517655546645,2015-12-03 22:57:30.397718272
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:58:04.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:58:29.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:58:54.201591552
1,147673.78024078265,,147673.76881290064,147673.79712828665,,147673.74491390964,147673.82768371166,,,,,,1444.6517655546645,2015-12-03 22:59:08.444192768
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 22:59:44.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:00:09.201591552
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:00:34.201591552
1,147772.1418449197,,147772.1303558927,147772.1587280517,147772.1162048317,147772.1066804237,,,147772.1786072767,,,,1444.6517655546647,2015-12-03 23:00:46.805959168
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:01:24.201591552
1,,,147843.48047624071,,,147843.4567977917,147843.53905480672,,147843.52926726072,,,147843.54277368772,1444.6517655546645,2015-12-03 23:01:58.156076544
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:02:14.201591552
1,147876.93773205072,,147876.92556627872,147876.95405632473,,147876.90156896372,147876.98362009673,,,147877.01253792574,,,1444.6517655546647,2015-12-03 23:02:31.600847872
1,,,147906.78048709873,,,147906.75683911573,147906.83876389073,,,,,,1444.6517655546643,2015-12-03 23:03:01.456118016
1,,,147929.57676248773,147929.60536748174,,147929.55300523172,147929.63486367874,,,147929.66374687775,,147929.63898969375,1444.6517655546647,2015-12-03 23:03:24.252284160
1,147953.79072920876,,147953.77888696277,147953.80759639275,147953.76555104676,147953.75513335475,147953.83703127076,,,,,147953.84110094677,1444.6517655546647,2015-12-03 23:03:48.454412288
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:04:19.201591552
1,148014.73251678477,,148014.72138367777,148014.75101520476,148014.70732428177,148014.69743966276,148014.77989268376,,,,,,1444.6517655546647,2015-12-03 23:04:49.396718592
1,,,148044.69769950575,148044.72607957176,,148044.67360681275,148044.75543446175,,,,,,1444.6517655546645,2015-12-03 23:05:19.372885760
1,148067.61705111674,,148067.60517190176,148067.63412338073,148067.59079905576,148067.58106992775,148067.66313123374,,,,,,1444.6517655546647,2015-12-03 23:05:42.280348672
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:05:59.201591552
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:06:24.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:06:49.201591552
1,,,,,,148156.04401136673,,,,,,,1444.6517655546645,2015-12-03 23:07:10.743290112
1,,,148190.0564433697,,,,,,,,,,1444.6517655546645,2015-12-03 23:07:44.755722240
1,148220.92435259873,,148220.91272825171,148220.94120848674,148220.8991557297,148220.8892096847,,,148220.96062189373,,,,1444.6517655546647,2015-12-03 23:08:15.588488448
1,148245.69380104274,,148245.68203276274,148245.71043144373,148245.66863485173,148245.65832080573,,,148245.73018720472,,,,1444.6517655546647,2015-12-03 23:08:40.357599744
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:08:54.201591552
1,148274.2263797307,,148274.21470050272,148274.24321269672,148274.20092032274,148274.19112794474,,,148274.26257119572,,,,1444.6517655546647,2015-12-03 23:09:08.890406912
1,,,148310.2469977007,,,,,,,,,,1444.6517655546645,2015-12-03 23:09:44.946276608
1,,,,,,,,,,,,148345.5627253447,1444.6517655546645,2015-12-03 23:10:20.262004224
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:10:34.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:10:59.201591552
1,148409.52820959772,,148409.5157077577,148409.54419938373,,148409.4921685947,,,,,,,1444.6517655546645,2015-12-03 23:11:24.191447552
1,148433.43397344172,,148433.42234421673,148433.45143227172,,148433.39870370872,,,148433.47023533672,,,,1444.6517655546645,2015-12-03 23:11:48.097982464
1,148460.43768084073,,148460.4259668647,148460.45583040474,148460.41345255572,148460.40235383672,,,148460.47415286175,,,,1444.6517655546647,2015-12-03 23:12:15.101632768
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:12:39.201591552
1,,,148521.83024661275,148521.85904325574,,148521.80724712575,,,,,,,1444.6517655546643,2015-12-03 23:13:16.506525952
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 23:13:29.201591552
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 23:13:54.201591552
1,,,148592.36239691774,148592.39085482774,,148592.33878645374,,,,,,,1444.6517655546643,2015-12-03 23:14:27.038065408
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 23:14:44.201591552
1,,,148624.58023188476,148624.60889437277,,148624.55669160275,,,,,,,1444.6517655546643,2015-12-03 23:14:59.255970560
1,,,148651.90894355375,,,148651.88523172875,,,,,,,1444.6517655546645,2015-12-03 23:15:26.584510720
1,,,148685.49412860474,148685.52361318475,,148685.47089888275,,,,,,,1444.6517655546643,2015-12-03 23:16:00.170177792
1,,,148715.15875641577,148715.18738152875,,148715.13507401876,,,,,,,1444.6517655546643,2015-12-03 23:16:29.834352896
1,,,,,,,,,,,,,1444.6517655546643,2015-12-03 23:16:49.201591552
1,148760.99549455478,,148760.98319921477,,148760.96981959775,148760.95990122674,,,,,,,1444.6517655546645,2015-12-03 23:17:15.659180032
1,,,148786.44767876976,148786.47618416176,,148786.42409334178,,,,,,,1444.6517655546643,2015-12-03 23:17:41.123372288
1,,,148816.29759959277,,,,,,,,,,1444.6517655546645,2015-12-03 23:18:10.996878336
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:18:29.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:18:54.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:19:19.201591552
1,,,148916.70736872675,148916.73582645375,,148916.68377292276,,,148916.75540470274,,,,1444.6517655546645,2015-12-03 23:19:51.383051776
1,,,148938.25738904375,148938.28608615676,,148938.23377401775,,,,,,,1444.6517655546643,2015-12-03 23:20:12.933052928
1,,,,,,148960.15536511375,,,,,,,1444.6517655546645,2015-12-03 23:20:34.854643968
1,,,148982.83607776675,148982.86468767974,,148982.81253521275,,,148982.88407748274,,,,1444.6517655546645,2015-12-03 23:20:57.511814144
1,,,149006.99670324373,,,149006.97316431874,,,,,,,1444.6517655546645,2015-12-03 23:21:21.672443136
1,,,,,,,,,149034.1026724977,,,,1444.6517655546645,2015-12-03 23:21:48.801951488
1,,,149066.9375359067,149066.9659463267,149066.9245512927,149066.9138985787,149066.99517438872,,149066.9851629497,,,,1444.6517655546647,2015-12-03 23:22:21.613177344
1,,,,,,,,,,,,,1444.6517655546647,2015-12-03 23:22:39.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:23:04.201591552
1,,,149132.1260788917,149132.1548174787,,149132.1025868577,,,149132.1739560547,,,,1444.6517655546645,2015-12-03 23:23:26.801865728
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:23:54.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:24:19.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:24:44.201591552
1,,,,,,,,,,,,,1444.6517655546645,2015-12-03 23:25:09.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:25:34.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:25:59.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:26:24.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:26:49.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:27:14.201591552
1,,,149373.8546418267,,,149373.8310688697,,,149373.9025391417,,,,1444.5516586389142,2015-12-03 23:27:28.530347776
1,,,149402.4062095727,149402.4347948427,,149402.3825759867,,,149402.4538221107,149402.49283771368,,,1444.5516586389142,2015-12-03 23:27:57.081854976
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:28:29.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:28:54.201591552
1,,,,,149472.77567917068,149472.76541927268,,,,,,,1444.5516586389142,2015-12-03 23:29:07.464698112
1,,,149505.14489385768,,,149505.12092040267,,,,,,,1444.5516586389142,2015-12-03 23:29:39.820199168
1,,,,,,149532.69665451368,,,,,,,1444.5516586389142,2015-12-03 23:30:07.395933440
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:30:34.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:30:59.201591552
1,,,149597.4619565067,,149597.4485544617,149597.4379547707,,,,,,,1444.5516586389142,2015-12-03 23:31:12.137233664
1,,,,,,149621.7084808667,,,,,,,1444.5516586389142,2015-12-03 23:31:36.407759616
1,,,149649.06129066471,,,149649.0373209737,,,,,,,1444.5516586389142,2015-12-03 23:32:03.736599808
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:32:39.201591552
1,,,149711.93761651273,149711.96643231573,149711.92468522972,,,,,,,,1444.5516586389142,2015-12-03 23:33:06.623964160
1,,,,,,149733.95526130372,,,,,,,1444.5516586389142,2015-12-03 23:33:28.654540288
1,,,,,,149756.99062039272,,,,,,,1444.5516586389142,2015-12-03 23:33:51.689899264
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:34:19.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:34:44.201591552
1,,,149832.50965689373,149832.53858385072,,149832.48572268072,,,149832.55663995072,,,,1444.5516586389142,2015-12-03 23:35:07.185001472
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:35:34.201591552
1,,,149876.26717457274,,,149876.24370684574,,,,149876.35372033174,,,1444.5516586389142,2015-12-03 23:35:50.942985728
1,,,149899.54973299877,,149899.53808291376,149899.52605993274,149899.60788095975,,149899.59729338076,,,,1444.5516586389142,2015-12-03 23:36:14.225338880
1,,,149925.25080357274,,149925.23823863873,149925.22724502874,149925.30851633372,,149925.29843834473,,,,1444.5516586389142,2015-12-03 23:36:39.926523904
1,,,149955.4504114217,149955.4791095737,149955.43778138873,149955.42670614072,,,149955.4981867267,,,,1444.5516586389142,2015-12-03 23:37:10.125985024
1,,,149978.8463658547,,,149978.8229562277,149978.90563877168,,,,,,1444.5516586389142,2015-12-03 23:37:33.522235136
1,,,150004.39914141968,150004.42906144468,,150004.37624532168,150004.4570771657,,,,,150004.4609691877,1444.5516586389142,2015-12-03 23:37:59.075524096
1,,,150034.50225326372,150034.5306248257,150034.48980070872,150034.4786094317,,,150034.5497799287,,,,1444.5516586389142,2015-12-03 23:38:29.177888256
1,,,150057.7730116897,150057.8014646667,150057.7604174997,150057.7492625167,,,150057.8204777457,,,,1444.5516586389142,2015-12-03 23:38:52.448541440
1,,,150083.2861892527,,150083.2732783067,150083.2623536087,,,,,,150083.34800832672,1444.5516586389142,2015-12-03 23:39:17.961632512
1,,,150113.26290508872,,,150113.23862071772,,,,,,,1444.5516586389142,2015-12-03 23:39:47.937899520
1,,,150136.29267249972,150136.32118687773,,150136.2690807997,,,,,,,1444.5516586389142,2015-12-03 23:40:10.968359680
1,,,150161.37486503672,,,150161.35118288972,,,150161.42244230973,,,,1444.5516586389142,2015-12-03 23:40:36.050461696
1,,,,,150190.45949128774,,,,150190.51981407573,,,,1444.5516586389142,2015-12-03 23:41:05.158770176
1,,,150211.7711431247,150211.7996428487,150211.7586579447,150211.74768306772,150211.8295209057,,150211.8186545837,,,,1444.5516586389142,2015-12-03 23:41:26.446961920
1,,,150233.3708624487,150233.39930055672,150233.3591164687,150233.3470821437,,,150233.41828798671,,,,1444.5516586389142,2015-12-03 23:41:48.046361088
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:42:14.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:42:39.201591552
1,,,150304.80537882674,150304.83380220874,150304.79282613573,150304.78179739372,,,,,,,1444.5516586389142,2015-12-03 23:42:59.481076224
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:43:29.201591552
1,,,150360.13207821775,150360.16068258576,150360.11963886776,150360.10855958375,,,150360.17975239377,,,,1444.5516586389142,2015-12-03 23:43:54.807838464
1,,,150388.06126892977,150388.08977079578,150388.04883861777,150388.03768367978,150388.11994802678,,150388.10904956778,,,,1444.5516586389142,2015-12-03 23:44:22.736962560
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:44:44.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:45:09.201591552
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:45:34.201591552
1,,,150484.28998882978,150484.3184944098,,150484.26630900378,,,,,,,1444.5516586389142,2015-12-03 23:45:58.965587968
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:46:24.201591552
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:46:49.201591552
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:47:14.201591552
1,150590.9041894638,,150590.8911343668,150590.9197018448,150590.8783556588,150590.8675463558,150590.9487913978,,150590.9387721968,,,150590.9528849328,1444.5516586389144,2015-12-03 23:47:45.566825216
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:48:04.201591552
1,,,150622.9059763308,150622.93454437781,150622.8932526178,150622.8823564598,150622.96358787882,,150622.95348092882,150622.99233503384,,150622.96767207983,1444.5516586389144,2015-12-03 23:48:17.581635328
1,,,150650.28238700985,150650.31103754486,150650.26986661184,150650.25889554885,150650.33978601487,,150650.32999029386,150650.36891593385,,150650.34423415386,1444.5516586389144,2015-12-03 23:48:44.958174464
1,150683.87949197486,,150683.86547206985,150683.89406220187,150683.85282488485,150683.84176265684,150683.92414827287,,150683.91296547386,150683.95165635686,,150683.92739555787,1444.5516586389144,2015-12-03 23:49:18.541041408
1,150714.00044288588,,150713.98538391787,150714.0138255859,150713.97257067586,150713.96162575285,150714.0429870219,,150714.0329148719,150714.07147504692,150714.06682521393,150714.04701315492,1444.5516586389144,2015-12-03 23:49:48.660904704
1,,,150737.1549453389,150737.1834664199,150737.1421895149,150737.13128182592,150737.21327775088,,150737.2025147169,150737.24095126888,150737.23656827488,150737.21664220287,1444.5516586389144,2015-12-03 23:50:11.830560768
1,150762.3111602859,,150762.2984368819,150762.3269854099,150762.28575948888,150762.27478290588,150762.35582520187,,150762.34597286588,150762.38458233987,,150762.36023965487,1444.5516586389144,2015-12-03 23:50:36.974061824
1,150791.37902968787,,150791.36558566487,150791.39485970986,150791.35293074287,150791.34207499688,150791.42308709788,,150791.41314463387,,,,1444.5516586389144,2015-12-03 23:51:06.041353984
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:51:24.201591552
1,150828.3200554069,,150828.3074499319,150828.3361466339,150828.29480454288,150828.28394811187,150828.36477488288,,150828.3550476289,150828.39358927688,,150828.3694818419,1444.5516586389144,2015-12-03 23:51:42.983226880
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:52:14.201591552
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:52:39.201591552
1,150901.67221608886,,150901.65909743385,150901.68772643985,150901.64636637885,150901.63540933785,150901.71646352584,,150901.70656480384,150901.74513064983,,,1444.5516586389144,2015-12-03 23:52:56.334688256
1,,,150937.65579564282,,,,150937.71307244382,,150937.70338812983,,,150937.71822896082,1444.5516586389142,2015-12-03 23:53:32.355074560
1,,,,,,,,,,,,,1444.5516586389144,2015-12-03 23:53:54.201591552
1,,,150972.2404447658,150972.2689370268,150972.2275974308,150972.21674855083,150972.2977125608,,150972.2880409518,150972.3264342368,,150972.3022741788,1444.5516586389144,2015-12-03 23:54:06.916027392
1,151004.3593420428,,151004.3440847368,151004.3725775678,151004.3315933538,151004.3203556468,151004.4014070278,,151004.39164864778,151004.43020777378,,,1444.5516586389144,2015-12-03 23:54:39.019634432
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:55:09.201591552
1,,,,151064.32810731378,151064.28669006578,,151064.35678956177,,151064.34715453378,,,151064.3617981838,1444.5516586389142,2015-12-03 23:55:38.985968896
1,,,151093.0450771818,151093.0738855898,151093.0323694628,151093.0216909088,151093.1023585028,,,151093.1312019708,,,1444.5516586389142,2015-12-03 23:56:07.720969728
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:56:24.201591552
1,151129.2937615818,,151129.2809664068,151129.3095804588,151129.2682615758,151129.2574840138,151129.3386623858,,151129.3285516488,151129.3670821908,,,1444.5516586389144,2015-12-03 23:56:43.956762880
1,151164.7493139898,,151164.7365845848,151164.7652842658,151164.7237730308,151164.71309811578,151164.7939833788,,151164.7841861608,151164.8225804728,,151164.7985875948,1444.5516586389144,2015-12-03 23:57:19.412377088
1,,,,,,,,,,,,,1444.5516586389142,2015-12-03 23:57:39.201591552
1,151198.5591971678,,151198.5468616608,151198.5754059418,,,,,151198.5942572518,151198.6330158798,,151198.6087453948,1444.5516586389142,2015-12-03 23:57:53.246140416
1,151229.1595378468,151229.21643613183,151229.1470555398,151229.17566336482,151229.1343587928,151229.1234082988,151229.20476828283,,151229.19449647382,151229.23342353184,,,1444.5516586389144,2015-12-03 23:58:23.822687232
1,151253.31509754184,,151253.30258202384,151253.33119327785,151253.28985320285,151253.27903736685,151253.35983686984,,151253.35027496485,151253.38847767984,,151253.36446633484,1444.5516586389144,2015-12-03 23:58:47.978316288
1,151280.38100287484,,151280.36840368583,151280.39699042085,151280.35557433683,151280.34468444283,151280.42604304783,,151280.41599042984,,,151280.43053270984,1444.5516586389144,2015-12-03 23:59:15.043963392
1,,,,151313.16992401585,151313.12855296984,,151313.19982241886,,,,,,1444.5516586389142,2015-12-03 23:59:47.827831808
1,,,151342.01197447284,151342.04050130185,151341.99953031284,151341.98827161285,151342.06928834284,,151342.05956071385,,,151342.07394387684,1444.5516586389144,2015-12-04 00:00:16.687550464
1,,,,,,,,,,,,,1444.5516586389144,2015-12-04 00:00:34.201591552
